id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1626989967854673922,1626989967854673922,2023-02-19 00:00:11 SE Asia Standard Time,2023-02-19,00:00:11,+0700,1364232894319783939,kimmay168,MT ⁸⁸⁸ (-10K),,+1 นิ้วบูดก่อนนอน ขอบคุณนะคะ คืนนี้ฝันดีค่ะ 🧸💖✨ #rvPpLuver__,th,[],[],[],0,0,0,['rvppluver__'],[],https://twitter.com/kimmay168/status/1626989967854673922,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626987707552661505,1626987707552661505,2023-02-18 23:51:12 SE Asia Standard Time,2023-02-18,23:51:12,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,เกลียดการเป็นที่สองชะมัด,th,[],[],[],0,1,7,[],[],https://twitter.com/Yuki_kiyuuu/status/1626987707552661505,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626987349879173120,1626987349879173120,2023-02-18 23:49:46 SE Asia Standard Time,2023-02-18,23:49:46,+0700,1002903750745325568,whanz_np,Devilz!,,ไม่รู้เปรตไร อยากเอาไปซัดหน้าแม่ค้า ไม่อร่อยแก้กันได้แต่ขายของบูดหาหีแม่มึง,th,[],[],[],0,0,0,[],[],https://twitter.com/Whanz_Np/status/1626987349879173120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626987019946848257,1626987019946848257,2023-02-18 23:48:28 SE Asia Standard Time,2023-02-18,23:48:28,+0700,187508395,special_ljh,STL ⭐THE SOUND | LONE RANGER⭐,,กรรม​ วางโยเกิร์ต​ไว้แล้วลืมแช่​ อยู่มาทั้งวันทั้งคืน​ กับอีกครึ่งคืน​ เหมือนจะบูดแล้วนะ​ แต่ก็ยัดเข้าตู้เย็นไปก่อน😂,th,[],[],[],0,0,0,[],[],https://twitter.com/Special_LJH/status/1626987019946848257,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626986788979089408,1626683899387736065,2023-02-18 23:47:33 SE Asia Standard Time,2023-02-18,23:47:33,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,@ich_ciii มาทอดให้กินหน่อยชอบมากกกก ชอบแบบนี้,th,['ich_ciii'],[],[],0,0,0,[],[],https://twitter.com/Yuki_kiyuuu/status/1626986788979089408,,,0,,,,,,,,"{'user_id': '1468972562197610503', 'username': 'ich_ciii'}",,,,
1626984977790554112,1626984977790554112,2023-02-18 23:40:21 SE Asia Standard Time,2023-02-18,23:40:21,+0700,1115597819308462080,cchitchaa,ʙxᴍʙɪɪɪ⁷ ft.final+สัมมนา,,+6 จากกิจจ นึกว่านิ้วจะบูดส้ะละ555 ขอบคุณนะคะ ขอให้ทุกๆวันเป็นวันที่ดี มีแต่สิ่งดีๆเข้าหา เฮงๆรวยๆปังๆ มีแต่รอยยิ้ม ไม่มีในตกในใจนะคะ คืนนี้นอนหลับฝันดีนะคะ🌷🤍✨ #rvPpLuver__,th,[],[],[],0,0,0,['rvppluver__'],[],https://twitter.com/cchitchaa/status/1626984977790554112,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626984852892561408,1626984852892561408,2023-02-18 23:39:51 SE Asia Standard Time,2023-02-18,23:39:51,+0700,1290907960223252481,_iiljk,jk•°•(สาธุ!!รักเราบ้างเถอะนะเว็บสุ่ม),,+7 ซองเจ๊พีรักหนูแน่ๆเลยย นึกว่าจะบูดแนะ แต่สีแดงแรงฤทธิ์ของหนูไม่น่ารักตรงไหนนน ทำไมไฟถึงน่ารัก5555 ขอบคุณมากๆนะค้าบ วันนี้เจ๊พีปังๆได้กิจรัวๆ ขอให้เฮงๆรวยๆ เว็บรักเว็บหลงแบบนี้ มีความสุขมากๆนะค้าบ💜#rvPpLuver__,th,[],[],[],0,0,0,['rvppluver__'],[],https://twitter.com/_iiljk/status/1626984852892561408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626983866157367296,1626983866157367296,2023-02-18 23:35:56 SE Asia Standard Time,2023-02-18,23:35:56,+0700,920532200914763777,ive_alin,มะเจ บูดมากกกกก,,18 กุมภา หลังจากเฮิรตซ์จากวันวาเลนไทน์ วันนี้ตัวกุ ได้บอกเลิกคุยกับคนคุยสามพร้อมกัน ด้วยครสว่าถ้าไม่ได้คุยกับออม คนอื่นก็มาแทนไม่ได้อยู่ดี แต่ก็ไม่อยากกลับไปคุยกับมันแล้ว,th,[],[],[],0,0,0,[],[],https://twitter.com/ive_alin/status/1626983866157367296,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626982315661619200,1626961808044228609,2023-02-18 23:29:46 SE Asia Standard Time,2023-02-18,23:29:46,+0700,1392773101985746945,champian2356,Choipartywang🐤🐢🌙🎀,,@ppaloyployy ไม่สำนึกหลอกคะคนแบบนี้  แต้มบุญหรือหรือแต้มบูด 😌😏,th,['ppaloyployy'],[],[],0,0,0,[],[],https://twitter.com/champian2356/status/1626982315661619200,,,0,,,,,,,,"{'user_id': '805799874595733504', 'username': 'ppaloyployy'}",,,,
1626982223458217984,1626981900714917889,2023-02-18 23:29:24 SE Asia Standard Time,2023-02-18,23:29:24,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,@MochiAckermanz กินแล้วไม่เมาจะกินทำไม สู้!!!,th,['mochiackermanz'],[],[],0,0,1,[],[],https://twitter.com/Yuki_kiyuuu/status/1626982223458217984,,,0,,,,,,,,"{'user_id': '1073433720', 'username': 'MochiAckermanz'}",,,,
1626982167313276928,1626982167313276928,2023-02-18 23:29:11 SE Asia Standard Time,2023-02-18,23:29:11,+0700,2199261492,pookpik_kk,✨PP✨,,ผ่านมา14ชมโยเกิร์ตยังไม่เป็นเนื้อแบบในรูปเลย แต่เป็นเนื้อโยเกิร์ตเหลวๆแล้วนะ ไม่บูดด้วย เป็นเพราะอากาศเย็นหรอ หรือเพราะยี่ห้อโยเกิร์ต(?)🥹 https://t.co/vFedwWeeUX,th,[],[],['https://pbs.twimg.com/media/FpQzp3GaIAAo9OO.jpg'],0,0,0,[],[],https://twitter.com/pookpik_kk/status/1626982167313276928,,,1,https://pbs.twimg.com/media/FpQzp3GaIAAo9OO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626981766253916161,1626961307030421504,2023-02-18 23:27:35 SE Asia Standard Time,2023-02-18,23:27:35,+0700,3226272151,weakwolf_,ม๋าป่า;,,@BMellow0229 ก็จนนามอร์หายตกใจ(?)แล้วมาหาอีกรอบนั่นแหละค่ะถึงเลิกอารมณ์บูด lol,th,['bmellow0229'],[],[],1,0,0,[],[],https://twitter.com/weakwolf_/status/1626981766253916161,,,0,,,,,,,,"{'user_id': '1223171489278525441', 'username': 'BMellow0229'}",,,,
1626980600845582336,1626980600845582336,2023-02-18 23:22:57 SE Asia Standard Time,2023-02-18,23:22:57,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,อยู่ตากก็เมาได้ https://t.co/vKNDhREEid,th,[],[],['https://pbs.twimg.com/media/FpQyObyaIAELvgm.jpg'],0,0,11,[],[],https://twitter.com/Yuki_kiyuuu/status/1626980600845582336,,,1,https://pbs.twimg.com/media/FpQyObyaIAELvgm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626980096270798850,1626980096270798850,2023-02-18 23:20:57 SE Asia Standard Time,2023-02-18,23:20:57,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,กลับรังสิตนี่เข้าร้านเหล้าหรือไปทริปเห็ดก่อนนี้,th,[],[],[],1,0,5,[],[],https://twitter.com/Yuki_kiyuuu/status/1626980096270798850,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626979947050078211,1626979456366809094,2023-02-18 23:20:21 SE Asia Standard Time,2023-02-18,23:20:21,+0700,1575891781191098368,imyourtypagurl,riripuppy,,@hszchainqso ตากนานแล้ว ทิ้งไว้เดี๋ยวผ้าบูด 😔,th,['hszchainqso'],[],[],1,0,0,[],[],https://twitter.com/imyourtypagurl/status/1626979947050078211,,,0,,,,,,,,"{'user_id': '1605528183000150017', 'username': 'hszchainqso'}",,,,
1626979121304842241,1626970303325945856,2023-02-18 23:17:04 SE Asia Standard Time,2023-02-18,23:17:04,+0700,1593045476776980480,lanek1984,Lanek1984,,@mamilunla เสียดาย จะบูดไหมน๊าาาา,th,['mamilunla'],[],[],0,0,0,[],[],https://twitter.com/lanek1984/status/1626979121304842241,,,0,,,,,,,,"{'user_id': '1254102316153663488', 'username': 'mamilunla'}",,,,
1626978674603073539,1626974052303900673,2023-02-18 23:15:18 SE Asia Standard Time,2023-02-18,23:15:18,+0700,1045102603,goongging07,BZF🍚/UM☔️/10vely💜,,@pang_masaki ไรอ่ะะะะ บูดมาก 🤨,th,['pang_masaki'],[],[],1,0,1,[],[],https://twitter.com/GoongGing07/status/1626978674603073539,,,0,,,,,,,,"{'user_id': '63383836', 'username': 'pang_masaki'}",,,,
1626978361271787521,1626978361271787521,2023-02-18 23:14:03 SE Asia Standard Time,2023-02-18,23:14:03,+0700,1306876538869092352,notseukka,not all,,จากใจคนที่ไปหาจมนฟครั้งแรก ฟคบางคนคือบูดจริง แย่งที่คนที่มาเช้า ยืนขวางทางคนอื่น รุมน้อง รำคาญสุดคือตอนพูดแทรก แบบน้องกำลังตอบ พิธีกรกำลังพูดก็แบบ โฟ้ดน่ารักมาก เจมหล่อมากกกแบบเสียงดังมากกก  กูได้แต่ยิ้มแห้ง อีกอย่างผู้จัดงานสถาที่เหี้ยมาก แคบ ดอกไม้คือบัง มีมุมอับเยอะ ปวดหัววว,th,[],[],[],0,16,1,[],[],https://twitter.com/notseukka/status/1626978361271787521,,https://twitter.com/itismint/status/1626879623664631809,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626977913961873408,1626977913961873408,2023-02-18 23:12:17 SE Asia Standard Time,2023-02-18,23:12:17,+0700,1489980713923670018,obj_exp,บูดบู๊ด,,ทำไมน้องคนนั้นต้องน่า…ด้วย,th,[],[],[],0,0,0,[],[],https://twitter.com/OBJ_EXP/status/1626977913961873408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626976026768334850,1626963910086782977,2023-02-18 23:04:47 SE Asia Standard Time,2023-02-18,23:04:47,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,@babysharkxaxaxa อยากนั่งชิงช้าสวรรค์ 🤌🏻,th,['babysharkxaxaxa'],[],[],0,0,0,[],[],https://twitter.com/Yuki_kiyuuu/status/1626976026768334850,,,0,,,,,,,,"{'user_id': '1288369636925304833', 'username': 'babysharkxaxaxa'}",,,,
1626975196325511169,1626953737439973377,2023-02-18 23:01:29 SE Asia Standard Time,2023-02-18,23:01:29,+0700,898097684862582784,taengabcz,บูด (ตัวจริง),,@py_jendeuk เอ้า ก้แกไงน้องวอนยองงงง,th,['py_jendeuk'],[],[],0,0,0,[],[],https://twitter.com/taengabcz/status/1626975196325511169,,,0,,,,,,,,"{'user_id': '812681947990360064', 'username': 'py_jendeuk'}",,,,
1626975040523894785,1626975040523894785,2023-02-18 23:00:52 SE Asia Standard Time,2023-02-18,23:00:52,+0700,1498009110574661632,crazzxxl,เจ๋งแจ๋วจิ้มแจ่ว,,+1 บูดสุด ขอบคุณมากๆนะคะ ขอให้คืนนี้นอนหลับฝันดี ตื่นมาเป็นวันที่สดใสนะคะ🫶🏻💞#รีวิว00043f,th,[],[],[],0,0,0,['รีวิว00043f'],[],https://twitter.com/crazzxxl/status/1626975040523894785,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626974783211708417,1626972784613277698,2023-02-18 22:59:50 SE Asia Standard Time,2023-02-18,22:59:50,+0700,898097684862582784,taengabcz,บูด (ตัวจริง),,@myujimin_ พอแล้วววว หนุขอให้ลุกหนุยอมมมมมแพ้ แต่ก้เกือบเท่ากันแล้ว จับมือเข้าโรงเรียนด้วยกันค่ะแม่ๆ5555555555555555555555555,th,['myujimin_'],[],[],0,0,0,[],[],https://twitter.com/taengabcz/status/1626974783211708417,,,0,,,,,,,,"{'user_id': '372165466', 'username': 'myujimin_'}",,,,
1626974532060971009,1626972000987254784,2023-02-18 22:58:50 SE Asia Standard Time,2023-02-18,22:58:50,+0700,920532200914763777,ive_alin,มะเจ บูดมากกกกก,,@PayPyw วันนี้สอบไรว่ะ,th,['paypyw'],[],[],0,0,0,[],[],https://twitter.com/ive_alin/status/1626974532060971009,,,0,,,,,,,,"{'user_id': '1118437029937680385', 'username': 'PayPyw'}",,,,
1626973348076085248,1626973348076085248,2023-02-18 22:54:08 SE Asia Standard Time,2023-02-18,22:54:08,+0700,949316254380179456,fake30love,𝗯𝗲𝗮𝗿⁷ 🧸 𝜀𝜇𝜌𝘩𝜎𝑟𝜄𝛼 ✿,,อยากกินเเซนวิชเห็นเขาทำขายกันในตต พอจะซื้อกินมาก็หาอยากเนาะ สั่งเอาก็น่าจะบูดก่อนได้กิน,th,[],[],[],0,0,0,[],[],https://twitter.com/fake30love/status/1626973348076085248,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626973117234159616,1626973117234159616,2023-02-18 22:53:13 SE Asia Standard Time,2023-02-18,22:53:13,+0700,898097684862582784,taengabcz,บูด (ตัวจริง),,แลงมาก พี่สาวแส้บผมสั้นๆ ตายและ ชีไปเวย์แส้บๆๆๆ รุ่งแน่ รับไม่ต่อเจน1 จากพี่ยูจีนแล้วจ้าเดกๆ,th,[],[],[],0,0,0,[],[],https://twitter.com/taengabcz/status/1626973117234159616,,https://twitter.com/happychaength/status/1626966996079489024,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626972995293155328,1626972995293155328,2023-02-18 22:52:44 SE Asia Standard Time,2023-02-18,22:52:44,+0700,1609016113144397826,01_ordinary,extraordinaryfuu,,บูดไม่ไหววว,th,[],[],[],0,0,0,[],[],https://twitter.com/01_ordinary/status/1626972995293155328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626972949411676160,1626972949411676160,2023-02-18 22:52:33 SE Asia Standard Time,2023-02-18,22:52:33,+0700,406360359,isack2022,404 brain not found,,ชั้นก็รู้สึกเห็นบางคนบนด้วยชานมไข่มุกแบรนด์ต่างๆหลากหลายมาก แล้วก็คือเอาไปวางๆไว้ ไงๆมันก็เสียปะ แกเอาไปไหว้เสร็จก็เอากลับไปกินต่อเหอะ บางทีเค้าก็ไม่ได้เก็บทิ้งตลอด ยิ่งบูดยิ่งอี๊อ่ะ พระแม่จะสาปแทนนะ,th,[],[],[],0,0,0,[],[],https://twitter.com/isack2022/status/1626972949411676160,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626972784613277698,1626972784613277698,2023-02-18 22:51:54 SE Asia Standard Time,2023-02-18,22:51:54,+0700,898097684862582784,taengabcz,บูด (ตัวจริง),,ห๊าาาาา ฮยอนอาซอนเบนิมตัดผมใหม่เหรอ!!!! https://t.co/okzB3ihuIB,th,[],[],['https://pbs.twimg.com/media/FpQrHhDaYAIeywq.jpg'],1,0,0,[],[],https://twitter.com/taengabcz/status/1626972784613277698,,,1,https://pbs.twimg.com/media/FpQrHhDaYAIeywq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
