date,content,username
2023-03-30 13:36:50+00:00,": เค้าเต้นจนไม่ใส่รองเท้า
ป: อ่า ผมแค่รู้สึกว่า ไม่รู้เหมือนกัน *เขิลเลย หนูเมาค่าา😂*
ภ: เค้าเดินเซแล้วล้มใส่ผม
ป: สะดุดรักงายย หล่อลื่นๆๆ *หนูไม่ต้องแก้ต้วค่าา🙈*
: ใครเค้าจะไปสะดุดรักอะไรกัน5555555

ปอนด์คือโดนเม้าเต็มๆค่าา 😎

#GlycoBrightXPondPhuwin 
#ปอนด์ภูวินทร์ https://t.co/FiN9CguGR0",Aaumex
2023-03-30 13:36:22+00:00,"เม้าน้องโพร์ท แล้วอย่างนี้น้องโพร์ทเห็นยังง
#BookfluencerxMarkFord
https://t.co/DnBotmA253",Pattraporn_0409
2023-03-30 13:35:59+00:00,หนึ่งวันกับพงเหรอพาไปเดินสวนลุมได้ไหมอากาศดีๆๆเดินไปเม้ามอยกันไปเพราะพงคุยเก่งอยู่นะเสร็จแล้วข้ามฝากไปบริจาคเลือดกันค่ะเรามีความสุขแล้วต้องแบ่งความสุขให้คนอื่นๆๆด้วย #WandayXPong,monchamplee
2023-03-30 13:34:58+00:00,เชสสีให้เม้าสัก 30-40 ไม่ได้หรอ กุจนอ่ะ,mnisdabest
2023-03-30 13:34:13+00:00,เปิดคอร์สมาเน้นสอนเรียลไทม์เป็นหลัก สรุปคนชอบเรียนvdoมากกว่าแงงง🥺❤️ ที่นั่งคอร์สเรียลไทม์ยังว่างน้าา นอกจากเรียนแล้วยังนั่งเม้าท์กับไนท์ได้ด้วยนะ🤣💖,graphicxnice
2023-03-30 13:33:52+00:00,แต่ขอเม้าท์หน่อย5555 คอพี่ซีคือเหมาะกับการใส่สร้อยมากกก คือคอสวยอ่ะ จากที่เคยเดินผ่านใกล้มากๆๆ (ตอนพี่ยืนหยิบของบนเครื่องบิน) เหมือนคอเรืองแสงอ่ะ เนียนกว่าหน้าชั้น เหมือนคอฉีดรีจูรัน คือเค้าผิวดีมากกก เนียนละเอียด ออร่าสุดๆ งานเครื่องประดับเข้าด่วนๆ #BvlgariXZeeNuNew,kawitaCB
2023-03-30 13:32:28+00:00,@BBbell_ll จีง ยังเม้าอยู่ 5555555555 น้องหัวไวมากอ่ะ คือคำถามเพิ่งมาแล้วคิดได้เลย เก่งเกิ้น ออกแนวแพรวพราว,pieceofpp
2023-03-30 13:32:02+00:00,ฉันมาทำอะไร - เบิร์ด ธงไชย 【OFFICIAL MV】 https://t.co/6JJ19901hy via @YouTube,rangiku_00
2023-03-30 13:30:34+00:00,เห้ยยยย!!! ปูซานนี่มันเมืองอะไรกัน!!!,rangiku_00
2023-03-30 13:30:27+00:00,ละทวิตลิลลี่อยู่ข้างบนพอดี .จับเม้าปากกา,nainual_
2023-03-30 13:29:20+00:00,โฟ้ด มีคนเม้าหนูอ่ะ 552525255555555552525252552555555525252525525555555 @tawattannn https://t.co/vuYrildOkG,hijellybutter
2023-03-30 13:28:32+00:00,@thumtimpony กุโทรไปก่อกวนด้วยการเม้า,taemynnn
2023-03-30 13:27:35+00:00,เปนลุคที่ไม่ค่อยได้เห็นจิงๆนะ บ่นๆๆๆดื้อๆๆตาใสเลย มันเปนงี้นะพิเล่อนะยังงั้นเล่อนะยังงี้นัดกันไว้แล้วๆๆๆ ฟังเพลินมาก พยักหน้าตาม 555555 เม้าท์อร่อยสุดๆ,Ppan_19
2023-03-30 13:27:34+00:00,อยากให้มาเม้าให้ฟังอีกเยอะๆ=(สุบสิบ แกล้งชีอีกพี่เล่อ /ยื่นแบงค์ยี่สิบ),Ppan_19
2023-03-30 13:26:06+00:00,งง มัวแต่เม้ากะพ่อ เข้ามาอ่อ น้องมีแฟนไซน์ 5555,daomiwaiboeng
2023-03-30 13:25:46+00:00,เจ็บคอมากอิเหี้ย วันนี้เม้าทั้งวัน,SwinkKiWink
2023-03-30 13:25:44+00:00,คนที่ได้คิวแรกๆแล้วไม่ได้ไฮบาย คือไม่ต้องร้องแก ไฮบายคือวิ่งสับๆ โนคุยโนเม้าชิทแชท แค่วิ่งผ่านหน้าสินปินเฉยๆ 😭😭 ได้คิวแรกคุ้มสุดแล้ว,lluvu143
2023-03-30 13:23:47+00:00,"พี่พงหล่อมากๆๆๆๆ นี่เคยไปตลาดหัวตะเข้มาล่ะ บรรยากาศดีจริง ตอนแรกพี่พงดูพูดน้อยๆอยู่นะ แต่พอเป็นเรื่องกาแฟเรืองเบสคือเม้าเยอะมากก 5555 พูดเก่งเลย ฮื่ออ หล่อมากๆค่าา ยอดเย่มม💞💖🐻
#WanDayXPong",imexrn
2023-03-30 13:23:29+00:00,@Tarnnn08 เม้าสะบัดดด  ร้องเพลงหมดอัลบั้ม5555,Napatphu02
2023-03-30 13:22:04+00:00,มาร์คคคค แกเม้าท์จนลืมเซ็นชื่อชั้น แต่บอกเลยว่า ภาคินขุดหลุมฝั่งชั้นแล้วเรียบร้อย หลุมรักลึกมากด้วยยยย 😭 #BookfluencerxMarkFord #FordAllan #markpakin https://t.co/FpY9kuufd3,lltan_
2023-03-30 13:21:18+00:00,มีเรื่องอะไรอยากจะเม้ามอยมากโกหกไม่เนียนไปเรียนมาใหม่นะน้องน่า(ลบติ๊กต๊อกออกแล้ว)@11Mac1,nanchy444441
2023-03-30 13:20:47+00:00,"ภูวินเม้าเจมโฟร์ทวีรกรรมที่เอ้าติ้งตลกมาก 555555

โฟร์ทบอกเจมอย่าชนอีกนะ ปั่นแรงๆหน่อย เจมจัดให้ขึ้นเนินล้มเลย 555555555555

#GlycoBrightXPondPhuwin #phuwintang 
#gemini_nt 
#Fourthnattawat https://t.co/rdqbpSw2Lk",thipparosdtp
2023-03-30 13:20:19+00:00,สตอรี่ว่าขำแล้วแหละ แต่จริตการเม้ามอยมันฟ้องมากว่า มิเคร แบบนัดแล้วนะ เทกันได้ยังไงจร้เนี่ย เล่อจะพูดไรน้องม้าคเขาไม่ยอมให้แก้ตัวท่าเดียว สีหน้ามือไม้คือที่ ดูรีแอคดิอินเทิร์นพี่หมอเอิทฐามาป่ะ ทำไงดี อยากให้มีเรื่องมาเล่าให้ฟังอีกเยอะๆ เลย  https://t.co/cLoE5jgtLE,freakdafuq
2023-03-30 13:18:23+00:00,เนี่ยๆๆๆๆๆ ขี้เม้ามั่กกกกกก,rxxxxwind
2023-03-30 13:16:28+00:00,"@pointza55 ปปโดนตกจากความเม้ามอยเก่งของชี

ROSÉ HOSTS SULWHASOO 
#RoséMETSulwhasoo 
#SulwhasooxTheMet #ROSÉ
@SulwhasooKR",Maligunna2
2023-03-30 13:15:46+00:00,ถ้าสเปชคือกุเม้าทุกวัน55555,yindee42
2023-03-30 13:15:40+00:00,"เคยมีใครเห็นโฆษณาให้สมัครนอนรีวิวโรงแรมป้ะ ? กุกดสมัครไปทีแรกก็มีภารกิจให้เข้าไปรีวิวที่พักตามลิ้งค์ใน Google map แล้วก็ได้เงิน 30฿/รีวิว
แล้วก็ส่งต่อเข้ากลุ่มในแอพTelegram ใครเจอเหมือนกันมาเม้าหน่อย
#เทรด #telegramgroup #ลงทุน #รีวิวโรงแรม #scammer #เรื่องเล่าเช้านี้ #โหนกระแส",KhunnJae
2023-03-30 13:15:17+00:00,ลูกกูขี้เม้ามอยมากกกกก เนี่ยบอกแล้วพงไม่ได้เงียบ 5555555 พงไปเรื่อย เรื่อยจนแบบ ครับลูก 55555555555 #WandayXPong,applepunch236
2023-03-30 13:15:13+00:00,สนุกสนาน ขายเก่งขึ้นเยอะเลย ดีงามคับๆๆๆ ปล. ปภวเม้าเพื่อนพี่น้องในค่ายกันสะบัดเลย ชอบมาก 😂🧡🤍🧇🥞🍞🍯  #GlycoBrightXPondPhuwin https://t.co/D761xxILtW,ammabz
2023-03-30 13:14:51+00:00,เม้าส์มอยแล้วอวยหนักมาก 😆,MineTaelody
2023-03-30 13:14:16+00:00,เม้าน้องยังไงให้ตัวเองรอด พี่มายแกก็รักน้องเกิ้น ให้ท้ายจนปอนเพื่อนงงว่าแกเพื่อนใครอ่ะมาย 555555 https://t.co/E7sudnLIrr,apoallofmyheart
