date,content,username
2018-05-22 09:23:36+00:00,กล้าาาาานะญี่ปุ่น #มองแรง https://t.co/z4cXRU1wUv,llwsNatt
2018-05-17 12:47:55+00:00,@NUMEPOPO เออแม่มมม ขี้เกียจจริง เลิกเป็นครูนอนอยู่บ้านมั้ยล่ะ #มองแรง,newtkit
2018-05-15 14:00:00+00:00,"อยากเป็นสะใภ้เอก หรือสะใภ้รอง ของหม่อมหยดกันคะ ? #มองแรง #สายรักสายสวาท #นิยายแจ่มใส #นิยายเลิฟ 

สายรัก สายสวาท (เล่มที่ 1 หน้า 304) https://t.co/sgVFlT88r1",jamsai
2018-05-15 08:23:25+00:00,ดีใจบนความเสียใจของมิค แต่ก็ไม่ได้รู้สึกดีนะ แค่อยากให้ตาสว่าง จริงอยู่ว่า คนนอกจะไปตัดสินว่าเค้าเหมาะไม่เหมาะก็กะไรอยู่ ได้แต่ให้เวลามันจัดการตามหน้าที่มัน แล้วก็มีวันนี้จริงๆ หวังว่าน้องบ้านหมุนคงไม่มี....อ่อ แค่ถอยคนละก้าวมาทบทวนตัวเอง ตอนนี้รักมากกว่าเดิม #มองแรง 😒😑 #YUCHUN,TipBebe
2018-05-13 14:59:33+00:00,"""กูกับมันเป็นเพื่อนกันไม่ได้หรอก"" #มองแรง 555555 #BlueKiss #KissMeAgain cc. @Pete_kissme https://t.co/dgTm0bHQep",Kao_kissme
2018-05-10 15:47:00+00:00,บ่าวเห็นนะเจ้าคะ #มองแรง #หนึ่งด้าวฟ้าเดียว #ทีมดูสด https://t.co/sM19nTXUep,onedawfadeaw
2018-05-07 18:35:29+00:00,@Bonusiie ลองสีอื่นแล้วนางก็ไม่เอ็นจอย555555 #มองแรง https://t.co/sbEq2PFZLP,nammunoill
2018-05-07 07:16:05+00:00,"ใครเอาแก้มฉันไป 😏
#มองแรง https://t.co/ayfFDVodyX",Sioned_Mod
2018-05-04 14:51:19+00:00,เฮียคือข้อยกเว้นทุกอย่างเลยอ่ะ 5555555555555 นี่เพื่อนแซะมา เกลียดยังไงได้อย่างนั้นเลยนะ #มองแรง เอาน่า มันต้องมีบ้างแมะ พาร์ทเทาๆของคนคนนึง ขนาดเลายังมีเลย แต่เลาไม่ค่อยได้ใช้สักเท่าไหร่เพราะกลัวจิตหลุด 555555555,Minami_kp
2018-05-04 09:49:10+00:00,@narhcissus คุณเป็นคนที่อีคิวสูงมากอ่ะ การรับมือดี แค่อ่านจากที่พิมพ์ก็รู้สึกว่าน่าคบหาอ่ะ แต่นางเมทนี่บับ #มองแรง,suaysungdai
2018-05-04 02:12:01+00:00,"@pockyjrbugi จริง แต่ภาคนี้หมอดีมากเลยนะ น้ำตาไหล TvT ทำทรงนี้ตลอดไปได้คะ 
ที่จริงทั้งเรื่องเราชอบโอโคเยนะ #มองแรง https://t.co/18sU0iD8uM",DarklynxX
2018-05-03 16:44:58+00:00,ตอนแรกตั้งใจจะส่องเค้ก แต่แบบ...หมวกใบนี้รักมากสินะ...วทมรบ.เนี่ย #มองแรง https://t.co/1Jj3t5d2hS,twinklymissy
2018-05-03 16:01:10+00:00,"ลุคเกรี้ยดกราด มากขอรับ 😎😎😎 #ไปโกรธใครมา #มองแรง #มองด้วยหางตา #มองไม่มีเบื่อ #มองหา #มองอะไร #มองกล้องแล้วยิ้ม #มองหน้า #มองตาก็รู้ใจ ❤️😍😘 
#euroyotsawat 
#support_euro 
#เด็กขี้อ้อน 
#เด็กยิ้มเก่ง
#ยูโรคนดี 
#เด็กใหม่ช่อง7 
#ch7dramasociety 
Cr: @poem_menswear 😘 https://t.co/Kyt4kU5X7U",support_euro
2018-05-02 14:28:38+00:00,@ARTHICHAA เอ๊า #มองแรง https://t.co/XZWYnwVngA,justmeinanother
2018-04-30 17:30:32+00:00,อะไรนะ...ใส่หมวกรบ.vetements ไปซ้อมงานมีต... อ้ายฉีอี้จะปล่อยเบื้องหลังแต่เพียงผู้เดียวด้วย #มองแรง https://t.co/lAWyBNxAR5,twinklymissy
2018-04-30 16:55:37+00:00,รำคาญพวกที่ แห้งอย่างกะไม้เสียบผี แล้ว”มาบ่นว่าอ้วน ต๊ายยย นน ขึ้น โน้นนี่นั้น” จะข่มคนอื่นไปถึงไหน #ดีออก #มองแรง https://t.co/GdW3vhQ6rf,NOKHOOK005
2018-04-30 09:22:48+00:00,"บางทีก็งง พูดกับเราว่าไม่มี
แต่คุยกับคนอื่นนี่ รวยจังเลย 😏
#มองแรง",Asamamama1010
2018-04-28 13:35:05+00:00,"มาเจอกันที่คอนเสิร์ตนะแม่ต๋าาาา #มองแรง 
#โอ๊ยอดใจไม่ไหวแล้ววว ตื่นเต้นนน #รักน้องน๊าาา  #2018TimmyLightourinBkk https://t.co/4SWK6EDYgl",Zz_meow_cat
2018-04-28 07:02:24+00:00,แค่ไปซื้อข้าวร้านน้อง ไม่ได้จะขโมยของ #มองแรง #ทาสแมว https://t.co/KegSWHcVGN,fernes_
2018-04-27 13:39:37+00:00,"อย่ามองตาได้มั้ย?ถ้าเธอไม่แคร์...😍
อย่ามองตาได้มั้ย?ถ้าเธอไม่รัก...❤
#มองแรง😱😱😱
#ฝนตกฟ้าร้อง… https://t.co/WuT8nywIvF",baimon_guy
2018-04-24 11:19:15+00:00,โฮ๋พี่ค่ะ! ถ้าจะเดินชนแรงขนาดนี้ ถีบหนูเถอะค่ะ👣 #มองแรง,g_minnylala
2018-04-21 12:24:24+00:00,"S:เดี๋ยวนะ...จะอะรัยนักหนาจะเลิกขยี้ได้ยัง 
เกรงใจคนข้างๆๆผมบ้างขอเตือนเป็นครั้งสุดท้ายนะ 😏😏😏 #มองแรง
K:คุณอ่ะ....อ่อยไปทั่วอีกแล้ว จะงอนจริงๆๆละนะขอบอก
#คนขี้ชิป ชิปไปเรื่อย
#สะดวกคิดแบบนี้ชิปให้ดีต้องมีหลักฐาน
#เครดิตตามภาพนะค่ะ🙇‍♀️🙇‍♀️
#SingtoPrachaya
#KristPerawat https://t.co/FllVfZSC8N",Yongjae60002
2018-04-18 17:53:15+00:00,อิเห้ อุบาทว์จริมๆ มาถึงก้ จเอาๆๆๆ มีปัญญามา แต่ไม่มีปัญญาหาที่ซุกหัว มารยาทก้ไม่มี จะมาตีเนียนรู้จักกันอีก #ยิ้มอ่อน #มองแรง #อับอายยิ่งนักที่ได้อยู่ร่วมเมืองกัน #ไม่รู้จักและไม่อยากรู้ #เวิ่นเว้อหลังเที่ยง,sky_maniac
2018-04-16 02:58:24+00:00,ขำชางมินวะ 555555555555555555555555 พวกเธอเอาอะไรมาดูด้วยว่าฉันอายุเท่าไหร่แล้ว!! ได้!!! จะให้ใส่ใช่มั้ย #มองแรง อหหหห ขรรรรรม https://t.co/J1pepFxY0O,0415DATA
2018-04-11 08:22:16+00:00,"ใครแกล้งคุณป้า ใยถึงได้ทำหน้าเช่นนั้น 🤣
#มองแรง #บุพเพสันนิวาส #โป๊ปธนวรรธน์ 

//📷 Cr: BAANPELLBOPE https://t.co/fn9ozznl5v",mymystery_love
2018-04-08 15:01:07+00:00,ปล่อยมาแบบ แกจะซื้อไม่ซื้อ #มองแรง 555 #whatislove https://t.co/GFGOLYkKsT,MT_Smile88
2018-04-07 17:47:47+00:00,แอบมองเธออยู่นะจ๊ะ #มองแรง 🍃 https://t.co/e9tNUQ4BVT,aorarale
2018-04-07 10:06:24+00:00,@PATT_JADE @phumfany เอาไงง จะสู้ไหมล่ะ #มองแรง https://t.co/b9v4Qele58,maprimparim
2018-04-05 05:13:45+00:00,"วันนี้จะวันอะไร ก็ไม่สำคัญเท่าวันอาทิตย์ที่จะถึงนี้ 

อย่าลืมนะว่าเรามีนัดกัน! 😆 #มองแรง

#james_ppt 
#jameslittleboy 
#JAMESturning19 
#lovebychanceseries https://t.co/qHsO7Cr36l",james_littleboy
2018-04-05 02:37:10+00:00,ชั้นยังรักยังหวงของชั้น!!!! แล้วเธอเป็นใคร มายุ่งกับคนของชั้น!!! #มองแรง #ยุนสิก #yoonsic https://t.co/nuCZn6f7Yx,Pang1675
2018-04-01 17:22:29+00:00,ตั้งแต่เปิดตัวมาหมั่นไส้และเกลียดโมเม้นต์นี้สุดละ #มองแรง https://t.co/Td2m8c1xeM,aing_bass
2018-03-29 02:53:12+00:00,"ไปถามคนนี้ @.stjinx_maya  มั้ยคะ ว่าต้องแลกยังไง แต่ถ้าโดนสาปกลับมาเราไม่รู้ด้วยนะ #มองแรง #สิงโตผู้อ่อนโยนกับพีรวัสคนเดียว 

ฮ่าาาาาาาาา ~ https://t.co/mqaYBT5V6j",PiggyDolly
2018-03-27 02:50:38+00:00,"หน้าตาคนจะโดนฉีดยามันก็จะประมาณนี้ 😹
#มองแรง #กำลังนอน #โดนอุ้มมาเลย… https://t.co/RWic4J0ZWU",tomikapt
2018-03-21 02:09:19+00:00,@Pomeranian_Pom1 🍈 กูควรจะเชื่อดีมั้ย? #มองแรง,CanTaLoup_wmn
2018-03-06 16:02:09+00:00,วันพุธพฤหัสนี่ ง่าวใบ้ง่าวง่าว #มองแรง #เงินปากผี,Prada51468477
2018-03-01 10:25:51+00:00,"ทานโทษนะค่ะ นี่วันหยุดใช่ม่ะ
.
.
ทำไม?น้ำตาลอ่านผลแลปเยอะขนาดนี้
คนทำงาน #หยุดกลางสัปดาห์ 
แต่จุลินทรีย์ไม่มีวันหยุดนะเธอออออ #มองแรง😏😏😏😏😏 https://t.co/rFpeVaC3ch",namtan_micro
2018-02-27 15:06:24+00:00,หลานหวงมากกกก #มองแรง ด้วยโถถถถถถลูก อยากถ่ายด้วยทำไมไม่บอกค่ะลูก เสี่ยวชวนชวน 🤫🤭 #น่ารัก… https://t.co/nuU4WwANEY,orange_william
2018-02-24 12:28:37+00:00,"สายตาที่มอง หลุดจองแถวหน้า 
ที่เรานั่ง !!? นึกว่าแท็กซี่จอดรอรับคน เห็นเปิดไฟ ""ว่าง"" #มองแรง😒
#2018BTOBfanmeetinginBKK https://t.co/4RUNjPa8ER",PiiJarMc
2018-02-22 11:43:32+00:00,"#มองแรง สีลิปแม่นาย บ่าวว่า #LECOS No.85 Pharos ใช่เลยโดนใจออเจ้าแน่นอนเจ้าคะ 💕💕

#บุพเพสันนิวาส #แม่หญิงการะเกด https://t.co/hygMrSFPBV",Un_Thiti
2018-02-21 13:53:49+00:00,@EveSupawadee คือกูหงุดหงิดมาก ลงเฟซซื้อจี้พระให้แฟน #เห็นบ่นว่าอยากได้ วันหยุดเสาอาทิตย์พากันซ้อนมอไซไปเที่ยวต่างจังหวัด ตัดภาพมาที่พ่อแม่ต้องหาเงินมาจ่ายค่าที่เอารถไปเข้าไฟแนนซ์เดือนล่ะ6000กว่า #อิเดาะ #มองแรง,PaKai16
2018-02-19 13:38:03+00:00,ที่พี่ว่าหนูไม่เด็ด พี่กินเผ็ดไม่ได้หรือป่าว 🌶🌶🌶 #แคปชั่นอ่อยแรง #อ่อยยังไงให้รู้ว่าอ่อย #มองแรง #แคปชั่นเด็ด #แคปชั่นแรด,NamWanna57
2018-02-17 09:01:08+00:00,มองข้าง🙄 #มองแรง #หยางหยาง #Yangyang https://t.co/W6Jow7W1Cd,MboogieZiyi
2018-02-15 10:39:13+00:00,"คลิปรีิวิว ลิปแมท มองแรง ในเซเว่น!! mongrang velvet matte lip color | บุ๋มบูดรีวิว🍑

🎬&gt;&gt;https://t.co/7q7qJAkd8u

คลิปนี้แสง สี อาจจะเพี้ยนหน่อยเด้อออ😅💕
#บุ๋มบูดรีวิว #mongrang #มองแรง #รีวิวเซเว่น #ไว้รีวิวห้ามขายของของโว้ยย https://t.co/b3WES041V4",ChubbydiaryTH
2018-02-15 05:59:36+00:00,จะจีบกูไม่ว่าาา แต่ถึงขั้นเดินมาดูกูนี่ตลกกกกก ดีนะเมื่อวานแต่งหน้าพอดี แต่สภาพก็ไม่โอเคปะว๊าาา มาดูกูวันเที่ยวสิ สวยๆ อีห่า โมโหๆ 5555555 #มองแรง,milkychul
2018-02-14 15:05:06+00:00,เฟลอะไรไม่เฟลเท่าแบบ ทำกับข้าวครบทุกอย่างแต่พอเปิดหม้อข้าวพบว่าข้าวหมด อีเหี้ยยยยยยยย แม่งแบบ กูจะมองคนที่ตักข้าวเป็นคนสุดท้าย #มองแรง,whatttrudo
2018-02-14 13:20:13+00:00,มีคู่กันจังเล้ยยยยยยยเลื่อนดูฟีดรูปจับมือบ้างดอกไม้บ้างเซอไพร้บ้าง ซื้อทองให้บ้าง มองกลับมาที่กู🙄 #มองแรง... https://t.co/RCQDHiXnVu,Mobimaria
2018-02-14 04:37:55+00:00,ถือดอกไม้กันให้วุ่นเลยเนอะ 😏 #วาเลนไทน์ #มองบน #มองแรง #ยิ้มอ่อน,ThitraB
2018-02-10 12:09:12+00:00,"""แกจะตะโกนทำไมย่ะ"" มาเรียมไม่ได้กล่าว 🤣🤣🤣 #มองแรง #B5 #Venus https://t.co/C9AGfrrGIW",ChokeWong
2018-02-05 10:00:46+00:00,เมื่อไหร่จะเลิกซะที นิสัยโยนขี้ให้คนอื่น #มองบน #มองแรง,kpoon_arsenal
2018-02-03 16:05:08+00:00,@kristtps หน้าพร้อม ผมพร้อม อยู่ต่อสักพักคง...หุหุ 🤔🤔🤔😆😆😆 #มองแรง #มีความหึงสูง,sawanya_saypaan
2018-02-01 11:35:13+00:00,น้องเขาบอกว่าพี่ทงเฮหล่อมากเหรอคะ😂😂😂😂😂😂  #มองแรง https://t.co/41bzR7SrF4,MI_JIRU98
2018-01-31 23:48:30+00:00,แหม๋ๆลุงมิว ดูทำน่าเข้า จะมีความสุขอะไรเบอนั้นค่ะ...พี่โอก็น่ารักไปอีก #มองแรง😏 https://t.co/OpZovq4eT1,yuyamonrat0326
2018-01-31 17:32:08+00:00,@AFAL__Lovis #มองแรง ใช่ ต้องถอดออกมาเช็คเลยล่ะ ดูว่าที่ฝืดเป็นเพราะเกิดสิ่งสกปรกหรือเป็นเพราะพาร์ทบางส่วนด้านในสึกหรอ บางทีก็ต้องใช้น้ำมันหล่อลื่นบ้างแต่ก็ต้องห้ามบางยี่ห้อตามชนิดวัสดุของพาร์ทต่างๆพราะจะทำลายเนื้อโลหะของพาร์ทภายใน เช่นระวังยี่ห้อนี้กับอันนี้/ยิ้มตอบทันทีพลางกดไอดีการ์ด+,Atreyu_AFAL
2018-01-29 13:14:02+00:00,มองแรงขนาดนี้อยากกินอะไรในอวัยวะ -.- #มองหน้ากูโครตแรง #มองแรง,vi_popppp
2018-01-26 17:26:37+00:00,@AFAL_Lotte #มองแรง /แม้ว่าจะตื่นตั้งนานแล้วแต่ยังสลืมสลืออยู่ กะจะเดินออกมาหาอะไรกินเลยไม่ได้สังเกตเทปที่แปะหน้าห้องพัก หัวของเขาจึงโหม่งเข้ากับเทปจนต้องหยุดดูเพราะสงสัยแรงต้านปริศนา เสียเวลาเอาเทปออกอยู่นานเพื่อไม่ให้เจ็บหัว รู้ทันทีว่าใครเป็นตัวการ/แม่งเอ้ย.../กัดฟันกดไอดีหาอีกฝ่าย/+,Atreyu_AFAL
2018-01-22 08:36:36+00:00,"🎧แอบมองเธออยู่นะจ๊ะ
 แต่เธอไม่รู้บ้างเลย🍪🥠 

#มองแรง #คุกกี้เสี่ยงทาย https://t.co/x9hqTKQLsK",Racket27
2018-01-21 16:28:49+00:00,"เข้าบ้านพักตัวเองแต่ละครั้งนี้ เหมือนเป็นโจรงัดบ้านเลยแหะ ใครขับรถผ่านก็หันมามองตลอด ! 
ไม่ต้อง #มองแรง ผมแบบนั้นก็ได้พี่ 
แค่ฝนตกประตูไม้มันเปิดยาก 

#เหนื่อยใจ #ยอมใจ",R4zeAL
2018-01-21 14:57:04+00:00,แอบมองเธออยู่นะจ้ะ แต่เธอไม่รู้บ้างเลย 😆☺️ #มองแรง #กันแก้ม #เจ๋อกันวันเสาร์ https://t.co/Dy5YkfqUen,galepn_
2018-01-16 13:58:01+00:00,เป็นคนไม่ค่อยชอบไปโอ้อวดใครว่า ชีวิตเรามีดีตรงไหนบ้าง คุยแต่คนสนิทจริงๆ แต่ไม่เข้าใจ ทำไมชอบมีคนรู้จักมาอวดชีวิตตัวเองให้ฟัง ทั้งๆที่เรื่องที่อวดนี่ ยิ่งกว่า หีหนู #มองแรง #เบ้ปาก,pejoy29
2018-01-14 14:59:29+00:00,🐱ไม่ต้องเขิลอายลูก มองกล้องได้ จอไม่แตก 🤣 #มองแรง #จิกกล้องแตก #พี่มังกร #iamdragon #mungkorn… https://t.co/yN4qOeHV9O,arinapun
2018-01-11 07:47:19+00:00,แม้แต่ลำใยเราก็ทำให้มันดูกามขึ้นมาได้ 🤦🏼‍♀️🤦🏼‍♀️. กามใส่ม๊างี้. #มองแรง https://t.co/sDwGr1lRow,Asma51177115
2018-01-08 16:57:26+00:00,@rcy_kim ท็อปด้านความเก้วกาดใช่มั้ยคะ #มองแรง,RYEOTEM
2018-01-07 16:18:29+00:00,"พูดไรไปก็เหมือนเดิมแหละ
เก็บปากไว้แดกของอร่อยดีกว่า

#พูดไปก็เท่านั้น #ทำไปก็เท่านั้น #บ่นไปก็เท่านั้น #เหมือนเดิม #มองบน #มองแรง #แล้วแต่ #แล้วแต่เลย #",qqqqvivpppp
2018-01-04 10:56:15+00:00,ภาพเก่าแต่ลงใหม่ #มองแรง 👀 https://t.co/owJdf1j1rM,ancytp126
2017-12-25 09:32:54+00:00,เอิ่ม #มองแรง ...กุอยากเลือกตั่งมาหลายปีและ ...ดีด้อนนนนนน https://t.co/XhuHgPnQAX,owner_duck
2017-12-24 06:25:41+00:00,จำเป็นต้องอิจฉามั้ย ชีวิตมึงไม่ได้ดีขนาดนั้น #ด่าแบบผู้ดี #ผู้ดีหัดด่า #มองแรง,yPukps3de1ZzBFF
2017-12-23 04:58:24+00:00,@bearbeer_cp วงสารแล้ว ทำไมหัวเราะค่ะ #มองแรง 😤😤😤😤😤,AyeCassiopeia
2017-12-20 02:50:20+00:00,มาถึงจุดที่แบบ ลูกน้องบอกว่าอายุ30คือแก่ #มองแรง 😒,Yeeprda
2017-12-19 00:46:08+00:00,จำเป็นต้องอิจฉามั้ย ชีวิตมึงไม่ได้ดีขนาดนั้น #ด่าแบบผู้ดี #ผู้ดีหัดด่า #มองแรง,tianog_0611
2017-12-18 13:52:08+00:00,"หลักฐานคาหนังคาเขาขนาดนี้,, แม่คะนู๋ไม่ได้กินเก่งค่ะ พี่จันทร์ฉายแย่งนู๋กินต่างหากค่ะ😊

 #มองแรง… https://t.co/MQuchthoAK",___BrightDay___
2017-12-18 13:24:55+00:00,"ในขณะที่ #胡一天 ออกงานนั้นทีมงาน #MeteorGarden2018 ก็ปล่อยเบื้องหลังจูบอาซื่อกะซันไช่มาาา คืออะไรๆๆ #งานคืองาน #ท่องวนไปค่ะ #ShenYue
#ALoveSoBeautiful #มองแรง https://t.co/GXWkNleMAU",GGigza
2017-12-14 01:45:40+00:00,@BamBam1A เก่งนะหมูนะเรื่องแบบนี้แหละเก่ง #บวมบวมของพี่ #มองแรง https://t.co/0Ez4R092bo,AprilPrae
2017-12-10 18:44:09+00:00,จะตีสองแล้วก็ไม่ควรจะมีใครมาสวีทกันบนเส้นเวลาข้าแล้ว #มองแรง,_Thunderbear
2017-12-10 14:51:43+00:00,"อย่าพูดเยอะเดี๋ยวจะเหมือนพระเอกไป แล้วกูจะเป็นนางร้ายแทน 🙄🤨
#แฟนเก่า #คนคุยเก่า #มองแรง",PoriO_Pla
2017-12-09 16:55:25+00:00,ของน้อง อย่ามายุ่ง #มองแรง https://t.co/UlvFqYPSVL,peempeemmm
2017-12-07 07:31:30+00:00,เลาจานอน  #มองแรง https://t.co/NvPEhCxgBW,ZeLyNn
2017-11-30 13:29:23+00:00,ตบม่ะะ!!!#มองแรง https://t.co/ez8xvlwpAw,YuGyeom_oppa1b
2017-11-29 18:35:11+00:00,@fangmeimei คนที่จะไปหาเธอเร็วๆนี้ไง #มองแรง,nidejiangua
2017-11-29 14:30:16+00:00,"#จะสอบแล้วอารมณ์ไม่ดี  *#มองแรง*

[อยากวาดเฉยๆค่ะ ไม่มีเหตุผล555] https://t.co/fNVPdQnlwS",Tae_Pattiwat
2017-11-29 09:44:05+00:00,เอาให้เละจย้าาาา ไม่ยิ้มพ่องงง #ใต้ความจนแต่ใช้ไอโฟนอยู่คอนโดหรู #มองแรง #กรอกตาเลยคะ #มองบน #LetMeinThaialand3 https://t.co/SDsTR584mx,bammiiboo
2017-11-27 09:03:40+00:00,ไม่สมควรเกิดมาเป็นผู้ชายอ่ะ #มองแรง,juinai
2017-11-27 05:02:55+00:00,@fairykoy ถ้าเป็นโบ๊ตนี่คงจะหลงหนักมากอ่ะ #มองแรง #คนอะไรหล้อหล่อ,Ebannyz
2017-11-27 01:47:35+00:00,เมื่อแคปเฌอ เห็นไอจีมิวมิวเมื่อเช้านี้ 😒😒😒 #มองแรง #เมื่อเรือหลวงสั่นคลอน #BNK48 #CherprangBNK48 #MusicBNK48 https://t.co/WtOX1TizbE,lovepiranha07
2017-11-25 15:14:47+00:00,"งอแงใส่ใครก็อยากได้คนนั้นแหละ😆😝
#อ่อยแรง #มองแรง https://t.co/wFkjG9jWKe",MlN5rKnDN2l2LG5
2017-11-23 15:42:46+00:00,ติดเงาผีอ่ะ ลำไยยยยย #มองแรง 😠😠 เวรกรรม https://t.co/948mlEOlaJ,PraeladaK
2017-11-22 05:42:35+00:00,"ว่าละอีเรื่องบั้มหมดเนี่ยต้องเป็นการตลาดของอีเจวายผีแน่นอน

ตูพึ่งได้บั้มแรกเมื่อวานค่ะ~~ บั้มเว่อใหม่ออกมาอีกละ !!
เป็นหนี้นอกระบบหรอค่ะ 😒 #จ่อไมค์ #มองแรง
#7For7 #GOT7 https://t.co/KHlqgivWmW",js_igot7got7
2017-11-21 13:34:15+00:00,ความเจอครูบนรถเมล์ตอนเช้าแล้วเรายังไม่ลงแต่ไปลงป้ายหน้านี้ #มองแรง #ยิ้มอ่อน,starryskynseaaa
2017-11-19 14:34:31+00:00,"ว้าวจูบกันแล้ว #รักกันพัลวัน 
#อยากเป็นไอซ์
#มองแรง 
#อิจฉา
#อยากเป็นคนนั้น",OnnidchaNidcha
2017-11-16 00:51:55+00:00,เปิดดูฉันรายการบ้านพระรามสี่เด๋วนี้! #มองแรง @ ฝ่ายข่าว สถานีโทรทัศน์ไทยทีวีสีช่อง 3 https://t.co/MBfiAeHNJp,AFUZZ
2017-11-15 07:34:37+00:00,@nutmegscafe แน่ใจนะว่าช่วยขนเฉยๆ #มองแรง,Giffarineoffice
2017-11-14 06:02:48+00:00,จริงๆ เราว่าเชอรีนหน้าจะเข้มได้พ่อนะ เอาหน้าทับซ้อนนิชก็คล้ายอะแต่ไม่ใช่ใส่วิกแล้วได้เลย นิชนางหวานไปทางแม่ สวยได้แม่ หืมมมมมม #มองแรง,nanna_tuck
2017-11-11 15:11:29+00:00,@JackOW76 ทำไม....... #มองแรง,CDRMorrison
2017-11-09 08:35:30+00:00,พี่ชอบชื่องานจังเลยลูก ยุทธการล้มช้าง ปราบไขมัน เค้าไม่ได้ว่าลูกแมะใช่มั้ย 555555555 #มองแรง #บาสเด็กอ้วนที่เเท้จริง https://t.co/qOOlfoeQ7V,NaruaiZ
2017-11-09 04:39:08+00:00,"เลาอยู่กับพี่จีอุงก็ได้!!! หึ #มองแรง

#กอดอิขิงแน่นมาก .......... https://t.co/mRoQbrfXOF",paeweap
2017-11-08 14:00:18+00:00,"ลูกน้องแมวกำลังสำรวจถนน
: ทำไรมนุษย์ #มองแรง https://t.co/nDfUO5jNYY",seannps
2017-11-07 03:16:51+00:00,@b_ultimate พี่ว่าหนูไม่หล่อหรอ #มองแรง https://t.co/1UCLS0VXER,imbomb16
2017-11-06 02:58:38+00:00,"นี่กินกล้วยอยู่
เพ่อน: หิวข้าวยังไม่ได้กินข้าวเลย
นี่:เอาสิกินมั้ย 
เพื่อน:ไม่อ่ะ มีข้าวอยุ่แต่ไม่กินเกรงใจอ.
กูนี่กล้วยฉาบคาปาก.... #มองแรง",omeka3f
2017-11-02 15:46:19+00:00,@l3lueknight ปัยไหนอีก มีนัดตัลหลอด!! #มองแรง แต่ทิตนี้กุกะมะว่างจ้าาาา,OhMyCin
2017-11-02 12:09:04+00:00,คนอย่างกู ไม่เคยนั่งผิดที่นั่ง #มองแรง,pejoy29
2017-11-02 01:23:45+00:00,"อิพวกตีเนียนขับตามหลังรถพยาบาลเวลาคนอื่นแหวกทางให้นี่คือไร - -"" #มองแรง",nooholy
2017-10-29 06:34:47+00:00,ถ้าจะ #มองแรง ขนาดนี้ นัดตบกันเลยไหม: https://t.co/iMvsxxBmyg via,beautythailand
2017-10-29 05:33:34+00:00,"ถ้าจะ #มองแรง ขนาดนี้ นัดตบกันเลยไหม
----------------------------
#มิสยูนิเวิร์สจำแลง  #Brazil #Venezuela #ซับนรก https://t.co/M5tCs0knXF",beautythailand
2017-10-28 15:09:22+00:00,"มอง
#มองแรง
#มองในมอง
#look https://t.co/vDD58QT2JH",khunton14
2017-10-26 14:24:55+00:00,@bebeebeeeee ปั่ดโถ๊ะ #มองแรง,P_ZETz
2017-10-23 14:29:12+00:00,#เป๊กผลิตโชค ฝากไปบอกผิน อย่ามายุ่งกะเราเลย เราไม่น่ากลัวหรอกควรไปกลัวพี่ ว. เหอะได้ข่าวว่าโหวตหนักมากทั้ง ปท./ข้ามมาโหวตถึงในไทย #มองแรง 😑 https://t.co/VJis7UQFzo,namphung_palit
2017-10-23 05:17:49+00:00,เวลาช่างจะมาทำงานที่บ้านลูกค้า ก็จะต้องสูบบุหรี่ให้ลูกค้าดมเป็นของสมนาคุณตลอดเลยเหรอ หืมมม #มองแรง,BtotheAM7
2017-10-23 04:20:45+00:00,"งอแงใส่ใครก็อยากได้คนนั้นแหละ😆😝
#อ่อยแรง #มองแรง 5555 https://t.co/Y7jLFmogFC",MWongkhomsao
2017-10-22 07:21:33+00:00,"ใจกูแทบขาด!! ขับรถผ่านตั้ง 3 รอบ ไม่เจอ พอจะเจอแม่งก็มาเจอง่ายๆ ... 
#จุกหว่ะ #มองแรง #กูน่าจะเห็แต่รอบแรก #จะได้ไม่ไปทางนั้น #สวรรค์แกล้งกู",TKK_KWANRUEN
2017-10-20 15:24:56+00:00,อยากจะเอาเพลง🐶 BULLSHIT👋 ปาใส่หน้าพวกที่มาแซะจังเลยค่ะ #มองบน #มองแรง รำคาญมากกกก👊,sasainine
2017-10-20 06:53:40+00:00,หมั่นไส้โว้ยยยยยยยยย #มองแรง,Kansz_kn
2017-10-13 01:26:29+00:00,มีแต่คนมุ้งมิ้งกับแฟน #มองแรง #โสดแล้วพาล,Mobimaria
2017-10-09 10:43:25+00:00,"ถ้าสายตาเธอเป็นกระสุน ฉันคงพรุุนไปทั้งตัว
#มองแรง😑",S_Phuch
2017-10-08 06:51:49+00:00,"ดูสายตา #มองแรง
กาหยูเป็นหมาตลก
  #รูปที่เซฟไว้ดูตอนเครียด https://t.co/NkZbwJ7nk5",GotAtikom
2017-10-06 01:34:52+00:00,ละรถเมล์เป็นอะไรมากปะงับไม่จอดให้คนขึ้นเนี่ย #มองแรง,rm0162410140
2017-10-05 15:28:45+00:00,@Ssizariz โฮะอะไรพี่ #มองแรง https://t.co/kYYC52qq8b,icetsukookkai
2017-09-30 14:13:49+00:00,เมื่อเพื่อนห้ามตอนกูดูละคร #มองแรง #ราคนครา https://t.co/QMsYlr8mil,Chanidapha_Tk
2017-09-30 04:01:44+00:00,แมว... #มองบน #มองแรง #แมวเป็นสัตว์ที่คิดจะครองโลก https://t.co/NWKz0E5bGi,spiscatmom
2017-09-29 17:28:47+00:00,@Ashertae @___qil เจอกันหลังไมค์55555 #มองแรง,Woozi218
