date,content,username
2023-02-07 10:28:51+00:00,@lawen__27 ทำไมถึงต้องเป็นคำว่า บ้ง มันผุดมาได้ยังไง,choco_mean
2023-02-07 10:26:13+00:00,อยากรู้ว่า 'บ้ง' มีที่มาจากอะไร,choco_mean
2023-02-07 09:25:12+00:00,เจ๊งเลยอิเหี้ย แต่ละอย่างที่พัฒนาตอนนี้เข้าใจยากไปหมก บ้ง!,Aom_zuP
2023-02-07 06:30:42+00:00,แกรมมี่ทุเรดทุกปี กรรมการไม่เปนกลาง บ้ง,ireneyouu
2023-02-07 03:01:43+00:00,"ส่วนตัวนี่ว่า อย่างพวกการเลื่อนวิทยฐานะ ก็ควรสอบไปเลย ไม่ต้องวัดจากผลงานอะไรหรอก จ้างทำเยอะแยะ แน่จริงก็สอบโล้ดดด แนบผลคะแนน eng ด้วยเลย 

จะมาให้ถ่ายวิดีโอการสอนอะไรก่อน
บริบทรร.ต่าง นร.ต่าง ตัวชี้วัด เกณฑ์ ความยุติธรรมวัดจากอะไร บ้ง!",I_G_6819
2023-02-07 01:23:19+00:00,กุมองประเทศนั้นติดลบไปละ ไม่ไหวอะ บ้ง บ้งมากกก สงสารoฮพ.ชิบหาย,Xdhmkb
2023-02-06 17:14:34+00:00,17 18 16 จะติดเภสัชมั้ยค่ะ มั้ยครับ 30เต็มก็ไม่ติดค่ะ ถ้า เอเลเวล บ้ง จบนะ กระเทย รำคาญ ห้ามทักมาถามคำถามไร้สาระ เอาเวลาไปทุ่มเอเลเวลค่ะ ปิดทวิตรอบที่1ล้าน #กสพท66,Yumimiiz
2023-02-06 13:36:04+00:00,@nutnikwon บ้ง,ykculamihsakan
2023-02-06 13:24:44+00:00,@96ktt นี่อ่านภาค 2 ตอน 20 อยู่ แต่งยุคนี้นี่แหละ คือไม่ไหวว่ะ ไม่ได้มากๆ....บ้ง of บ้ง ให้มันเป็นนิยายบนเน็ตไปแบบเดิมเถอะ orz,dark_neon
2023-02-06 09:56:15+00:00,@PsychoTotheMoon @lolitascak3 คนไทยที่แต่งงานกับคนญปได้คือนับถือ เพราะถ้าผชไทยบ้ง คนญี่ปุ่น บ้ง+อีก 20เท่า,_pppkrt
2023-02-06 09:44:28+00:00,คนปัจจุบันก็มีการใช้คำสแลงของคนในอดีตแล้วก็มีการนิยามความหมายของคำไว้ใช่ไหม แล้วคิดภาพคนจากอนาคตอีกร้อยปีข้างหน้ามาศึกษาคำสแลงในทุกวันนี้ อย่าง ตัวแม่จะแคร์เพื่อ ปังมากพี่นัท บ้ง โป๊ะ ขิต ตัวตึง จึ้ง จกตา บลา ๆๆ คือเขาจะงงไหม55555555 รีบบัญญัตินิยามไว้นะ ลูกหลานมาศึกษาจะได้ไม่งง,wendywarmheart_
2023-02-06 04:56:48+00:00,@daisyy_thv บ้ง มากกก,Wa32197558
2023-02-06 03:47:01+00:00,ลาออกกกูไม่อยุ่แล้ว บ้ง,pplillylove
2023-02-06 02:38:00+00:00,รีล่าเคยฝึกงานที่สนามบินกับสายการบินนะ แล้วช่วงนั้นมีดาราบินบ่อยมากแต่กูถ่ายไม่ได้เพราะเดี๋ยวโดนยึดบัตรทำงานอะ แล้วพนง.รักษาความปลอดภัยบางคนไรนี้บอกตรงๆบ้ง เหมือนไปยืนทำไรไม่รู้อะบางคนถามไรก็ตอบไม่ได้ค่า,ximrgod
2023-02-06 02:12:54+00:00,เมนชั่นมาแล้วไม่ตอบคือ บ้ง ฉันตอบทุกคนแน่นอน ถ้าเห็น555,76Xanaa
2023-02-05 18:33:28+00:00,@PeipeiPaiPat จริง บ้ง,PaiPaiinsider
2023-02-05 16:29:47+00:00,บ้ง,__puynoon
2023-02-05 15:50:46+00:00,@kob_dok ดูไม่ออกกันเอง   ช่วยไม่ได้ บ้ง.,akira_the_spark
2023-02-05 15:06:48+00:00,อ่อ โอเค อดช บ้ง นึกว่าเป็นที่ชั้นคนเดียว,s0_dear
2023-02-05 10:42:55+00:00,อิพวกลิฟต์กับเอาบันไดไปปีน=เหี้ย บ้ง อุบาด บูด all,duckylyra
2023-02-05 08:14:08+00:00,@thanksyouedok บทบ้งจริง 555 แต่งนิยายแบบ โลกนิยาย พอกำกับออกมาเลยบูด ๆ บ้ง ๆ ดีนะที่มีฐานแฟนคลับจากการขายหน้าตานักแสดง ช่วยส่ง ช่วยอวย  :) ไม่งั้น น่,blvckcinnamon
2023-02-05 07:20:37+00:00,เราใช้ค.อดทนถึงขีดสุดกว่าจะดูจบ เคยประทับใจภาคแรกมาก่อนเลยไม่ลังเลที่จะดูภาคต่อ ที่ไหนได้ โอ้โหห ที่สุดของความยืด บ้ง วนในอ่างไม่ไปไหน สน.นี้ไม่ทำคดีอะไรแล้วตามอยู่คดีเดียวศพเดียว จับยากเย็นเหลือเกินอิคนร้าย น่าเบื่อมาก สิ่งเดียวที่จะชมคือตัวเองที่ดูจบได้ 6.5/10 #แป้งดูแป้งหลง,Pangii_Jung
2023-02-05 06:41:07+00:00,@nu_mojung บ้ง บ้ง บ้ง ตัวใหญ่ง่าววว,piGGyMybooboo
2023-02-05 03:14:25+00:00,เลยทำให้รู้เลยว่าไม่ได้คิดไปเอง เขียนแปลกจริงๆ โดยเฉพาะการกระทำของตลคหลายครั้ง บ้ง ตกยุค ขัดกับนิสัย หรือขัดกับข้อเท็จจริงที่เคยเขียนเองก่อนหน้า มันแย่ขนาดที่ญปเคยทำแคมเปญลงชื่อchange/org ขอให้เปลี่ยนคนเขียนมาแล้ว มันก็หนักหนาเอาการ แค่ด้อมคนเยอะมากหายไปก็ไม่ค่อยรู้สึกมากกว่า,Macaromin
2023-02-04 19:16:34+00:00,บ้ง,Earnfun1
2023-02-04 18:00:03+00:00,มันฮวาเกาแนวซอฟใสมีหลายเรื่องนะ เยอะกว่าเรื่องขมๆอีก แต่อาจไม่ดังก็คนไม่ค่อยอ่าน แล้วเรื่องพล๊อตข่มขืนนี่ต้องดูอีกทีด้วยว่าโดยรวมต้องการสื่ออะไร สารที่ถูกส่งมาคืออะไร ถ้าเขียนแล้วฟินมันก็มี ปห แหละ แต่ถ้าเขียนแล้วมันเลวร้ายก็ควรจะเป็นเรื่องเลวร้ายมั้ย ส่วนตัวพระเอก abuser = บ้ง,nonemuuuuuu
2023-02-04 16:35:50+00:00,บ้ง เน่ามาก อีดอกเเย่,bubble14ay
2023-02-04 14:12:18+00:00,@shincrybaby หวง บ้ง,Parislastnight
2023-02-04 12:55:30+00:00,บ้งค่ะ บ้ง,Tzukikitty_2006
2023-02-04 12:01:27+00:00,@emptyduckk72_ มาแล้วพี่ บ้ง,peartham_
2023-02-04 11:46:40+00:00,ตายละ บ้ง555555 มีข้อความกรี้ดดดดดด,LunariaTh
2023-02-04 11:45:06+00:00,ถ้าแกอยากอ่านนิยายชายหยิงไม่ (ค่อย) บ้ง แกก้มาอ่านนิยายเราดิ——-,lerm_loe
2023-02-04 06:33:48+00:00,"แต่พอมีดราม่าอะไรเข้ามาทั้งเกี่ยวกับตัวเราเหมือนดราม่าเมื่อวานก่อนที่ทำให้คนเห็น""เรา""มากขึ้น และที่ไม่เกี่ยวกับเราเลยเหมือนดราม่าเมื่อวานที่ทำให้หลายๆคนเหมารวมว่า วีไทย""บ้ง"" วีไทย""แย่""",KombuchaNaja
2023-02-04 04:25:26+00:00,ผู้จัดเดิมไม่เอานะคะ บ้ง 🔥 #StrayKidsManiacinBKK #2ndWorldTourMANIACTH,subuk__
2023-02-04 04:22:45+00:00,บ้ง ทั้งนางแบก .. บ้ง ทั้งแคนดิเดตนายก 🤭🤭 #อุ๊งอิ๊ง #เพื่อไทย,Keng15685684d
2023-02-04 04:07:09+00:00,"กดได้
7,500 3 ใบ
6,500 10 ใบ
เด้งหลุดไปหมด เว็บบ้งสุดดด บ้ง300% #MySchoolPresidentOnStage
@ThaiTicketMajor",connaraa
2023-02-04 03:29:46+00:00,ก็พยายามดีเฟ้นให้ตัวเองไม่ผิดเนอะ บ้ง เรื่องแค่นี้ไม่ต้องถามทนายหรอกคอมม่อนเซ้นอ่าแกเขาบอกไม่ก็คือไม่ไง มันเรื่องของมารยาทและการให้เกียรติอะ แต่ก็เก้ทว่าไม่ใช่ทุกคนจะมีมารยาท,Ailight_
2023-02-04 03:22:59+00:00,@YW012311 5555555บ้ง,dawyw_
2023-02-04 03:15:24+00:00,@kawitaCB นั้นเเหละ บ้ง 55555,myzunshinee
2023-02-04 02:00:25+00:00,"Broke ดิ
FB บ้ง DCEU บ้ง
Nolan ยังไม่ปล่อยหนัง
เหลือไรละทีนี้",Mickey_skr
2023-02-03 19:11:38+00:00,@littlecanarias_ จีง แต่ก้เลยตามละ บ้ง,KYN106_purinsu
2023-02-03 14:03:15+00:00,บ้ง,slurxqp
2023-02-03 12:36:49+00:00,ล้มแล้วล้มอีกล้มวนอยู่อย่างนั้นนี่บล้อค ตต เค้าไปละ บ้ง เสี้ยนตำ1,Snowwwy223
2023-02-03 12:04:57+00:00,@JDP641669 ชั้นรู้สาวแต่ อันนี้มันบ้งมาก บ้ง มากเก็บไม่ไหวกรี๊ดออกมาค่าาา,IRh1aImid0C3HkQ
2023-02-03 10:46:26+00:00,บ้ง555555555555 https://t.co/n6c15gP3xu,amiiupup
2023-02-03 08:28:49+00:00,@POOKCODE มะไหร่น้องจะหลุดพ้นจาก ผจ บ้ง 😢😢😢,sweeties_mm
2023-02-03 07:30:31+00:00,แพงแล้วบริหารจัดการดีมันยังพอแบบเอ้อ อันนี้คือแย่แบบแย่มาก ราคาบัตร ผังคอน หรือการบริหารจัดการต่างๆ บ้ง,RDE424
2023-02-03 03:57:08+00:00,บ้ง บ้งมากกกกกกก 😡😡,Jb_Lp21
2023-02-03 03:37:10+00:00,@PiiparewWang จะจับมาหยิกกีก็เหม็น!! บ้ง บ้ง บ้งงงง,YingChauysud
2023-02-03 01:35:58+00:00,"@inosyguy ถถถ ปากมึงรึป่าวทรงนั้น🤣
อดเอง! เข้าไปไปอยู่เอง ถอนประกันเอง
 แล้วใครเอาอะไรอุดปากพวกนางไว้อ่อ?
ไม่รู้สตอรี่ก็ไปศึกษามาก่อนจ้า lllบ้ง! 

คนอาการหนัก ก็มาแสดงความเสียใจ ก็ถูกแล้วนี่🤷

ควรไปบอกไอ้อีแกนนำ สส.ฝ่ายlll ไปบอกพวกนางเองสิ่ว่าให้รักษาชีวิต
มาคาดหวังอะไรกับกลุ่มที่แกด่า",ZZonlyZ
2023-02-02 16:02:20+00:00,"CEO บ้ง, แอดมินบ้ง, ทีมงาน save ศลป.ไม่ได้ ถ้าจะบ้งขนาดนี้ก็ยุบค่ายเถอะ ปล่อยให้ ศลป.ไปโตที่อื่น อย่าอยู่เพื่อเป็นตัวถ่วงเด็กๆเลย และใช่ค่ะเรื่องนี้เป็นเพราะคนแค่ 2 คน คือ ปก และ บ ไปรักกันตามสบาย แล้วปล่อยเด็กคนอื่นไปเถอะ #BOCtreat15actorsbetter",wee_momo
2023-02-02 12:13:03+00:00,เกิดเป็นติ่งก็เหนื่อยแล้ว นี่เป็นติ่งที่ทั้งโง่ บ้ง ไม่มีตรรกะ,mamacsywyb
2023-02-02 11:22:50+00:00,แยกรัชโยธินคือ บ้ง!!!,BLACKLIZZ_
2023-02-02 10:05:59+00:00,@pimxnps บ้ง,forvernp1
2023-02-02 08:12:27+00:00,ไม่ลงและ บ้ง 🤣❌❌ เล่นคนเดียวดีกว่า,HwyLeyy
2023-02-02 07:07:05+00:00,"ลบแล้ว แต่แคปทัน
นอกจากจะไม่ทำการบ้านเรื่องศลปแล้ว เทมเพลตยังคุ้นๆคล้ายของ nf อีก บ้ง #แบนlivenation https://t.co/8u9Csdx7ye",nrsssty
2023-02-02 06:06:41+00:00,@ohlala20401817 @RedSkullxxx บ้ง,rmoekyun
2023-02-02 04:21:44+00:00,"กินข้าวบ้ง = กินข้าวยัง
บ้งไม่รู้ = ยังไม่รู้
บ้งไง = ยังไง
ฟังบ้ง = ฟังยัง
หัวเราะตายบ้ง = หัวเราะตายยัง
สรุป บ้ง = ยัง",cuteLiuu
2023-02-02 03:49:54+00:00,บ้ง,lusieislucy
2023-02-02 03:34:30+00:00,เหี้ยตั้งแต่วินาทีแรกที่มาจัดคอนให้ศลปกูจนวินาทีที่คอนจะเริ่มแม่งก็ยังเหี้ย แล้วนี่คอนยังไม่เริ่มนะ ไม่รู้ว่าจะมีไรบ้งอีก คือมีแค่เด็กหลงอ่ะค่ะที่เป็นเรื่องราวดีๆในวันนี้ของสเตย์ นอกนั้นคือบ้ง บ้ง! บ้งมาก!!,KidsStrayTheOne
2023-02-02 01:57:46+00:00,ทัวร์ลงละครแบบนี้บ่อย ๆ หน่อยเถอะ ยุคไหนกันแล้วยังผลิตแบบนี้อยู่ได้ แล้วก็สร้างค่านิยมผิด ๆ บ้ง ๆ ไปเรื่อย ๆ,ponstreat11
2023-02-02 01:46:49+00:00,samsung เปิดตัว ฉันก็ยังวอแวอยากใช้ iphone อยู่ดี แต่ note9 ในมือมันก็ยังไปต่อได้อะ เนือกมะ ขัดใจอย่างเดียวคือ ig story บ้ง,nathaneall
2023-02-02 01:21:24+00:00,อีเด็กเปรต เมนมิงพูดอะไรดีๆไม่ได้ก็อย่าเสร่อพูด บ้ง กุไม่เห็นดาราเกาหรีคนไหนเค้าเสร่อพูดเวลาไปแดกร้านไหนไม่อร่อยเลย ควายแท้ๆ,neinoey25
2023-02-01 18:08:44+00:00,รับไม่ได้ 55555555555555555 นี่คือสื่อละครของช่องที่มียอดเอนเกจเยอะของประเทศเหรอ สภาพมาก พอเถอะถ้าจะทำอะไรแบบนี้ ใครเขียนบทอะ แย่มาก บ้ง ไม่ไหวอะ,readlovenovel
2023-02-01 10:01:04+00:00,เรากับเพื่อนเคยรำให้นางไม่นานมานี้ คือแบบชุดรำสกปรกและเหม็นมาก บางตัวมีแต่ฝุ่น บางตัวขึ้นรา  และนางก็เอาผ้าปูโต๊ะมาทำชุดให้พวกเราใส่ คือ บ้ง พัง ไปรำก็ไปให้ แต่ไม่เคยมาดูแล อุปกรณ์เครื่องใช้ไม่เคยทำความสะอาด จะอวก  #ครูนาฏศิลป์โรงเรียนเตรียมย่านสาธุ,serxcr1
2023-02-01 09:24:20+00:00,บ้ง,MILK06S
2023-02-01 08:15:33+00:00,@Pxo_pxe บ้ง,Kj_Doggo
2023-02-01 06:57:44+00:00,"เงินเดือนคือหมดไปกับการซื้อของถ่ายคลิปหมด55555555
เพราะโกหกไม่เก่ง ถ้าไม่เห็นคลิป=บ้ง https://t.co/QjYXB0xTQF",onlyleeyar
2023-02-01 06:07:47+00:00,@pompamvc ภูไปฮ่องกงแล้ว แต่ บนฟ บ้ง แต่มีคนกดบัตรให้เลยไป 55555 แต่จ่ายเองนะครับ,paokiat
2023-02-01 04:06:00+00:00,พอจะมีโอกาสว่างจะไป ก็เจอ ผจ บ้ง อีก🥹🥹🥹,DinoBam97
2023-02-01 03:22:11+00:00,D-DAY บ้าบออะไร ศิลปินไหนมาวันไหนยังไม่ทราบเลย งง สรวนมาก ไม่พร้อมก็ไม่ต้องจัดมั้ยเอ่ย บ้ง บ้ง บ้ง 😠,smrnstr
2023-02-01 02:07:45+00:00,"ตงหัว ภาคป่าท้อ: จุดเริ่มต้นถูกเค้าตกแบบเบาๆ
สารวัตรหลัว: โงหัวไม่ขึ้น หล่อทุกซีน ดีทุกซีน บทดีไม่งี่เง่า
กูเส้า: รัก! คำเดียวจบ😂
พี่ห้า: แรกๆลำคานความโลเล หลังๆไปรักเค้าเมื่อไหร่ (บทไพโบล่าแบบพอ เกา) 

#หลงรักบทเค้าแค่เน้ นอกนั้นบทรองกว่า นอ.,บทพี่บ้ง, บท นอ บ้ง จนเททิ้ง https://t.co/K4px3WQvi0",sungwonduck
2023-01-31 16:09:28+00:00,บ้ง,najaepeam
2023-01-31 15:50:45+00:00,อต.เม้นเริ่ดมากอะ ถ้าบังทันไม่ได้เปิดตัวในไฮป์ก็คงไม่มีนจ. / ถ้าบังทันออกจากค่ายเท่ากับล้มเหลว พังหมด บ้ง / บังทันเท่ากับเจ้าของไฮป์,SurattanawadeeS
2023-01-31 15:18:33+00:00,กุตุ้บ บ้ง,_ntwnrw
2023-01-31 14:15:12+00:00,คือทำไมคนที่มีความคิดเห็นต่างเป็นคน...บ้ง..ละ..เขาคิดเห็นไม่ตรงกับพวกคุณใช้ใหม่..ควย..,AmnatThonnaem1
2023-01-31 13:21:37+00:00,อยู่เฉยๆไม่ได้ หาทำแต่ละอย่าง บ้ง,chic_chic__
2023-01-31 10:16:45+00:00,@cutiemyluv บ้ง,holy2002kidz
2023-01-31 07:45:56+00:00,"https://t.co/SU26Byz0hi
แนวคิดสนับสนุนLGBTQ+แบบสุดโต่ง ไม่ต่างอะไรกับพวก Homophobia
#คริสต์ #คาทอลิก #แนวคิด #เพศทางเลือก #เพศที่3 #ความหลากหลายทางเพศ #สุดโต่ง #โฮโมโฟเบีย #ลิเบอร่าน #ร่าน #บ้ง #catholic #LGBTQ #LGBT #homophobia https://t.co/6pfuoSKaXm",XavierMarian2
2023-01-31 07:38:56+00:00,อย่าเคลมตัวเองว่าเป็นผู้จัดอีเว้นท์ระดับประเทศได้มั้ยอ่า บ้ง,tywrsr
2023-01-31 07:29:24+00:00,เอาดิสน้องมาโพสก็คือหาทีนให้น้องนัานแหละ บ้ง,boommy17
2023-01-31 04:45:52+00:00,"รีวิว #PhasesOfTheMoon🌖
 (พยายามไม่สปอยล์มาก)รอบ2

จุดที่ชอบ:ลำดับเนื้อเรื่องดีมาก พล็อตดูซับซ้อนเรื่องกลับชาติมาเกิดแต่ไม่งง นำเสนอความสัมพันธ์ครอบครัวได้ดีจนรู้สึกอินตามไปด้วย💕

จุดที่ไม่ค่อยทับใจ:มีบางประเด็นในเรื่องที่ถ้าไปต่อจริงๆจะน่ากลัว(มีค.บ้ง)คือมีปัญหายุนำเสนอแบบนั้น https://t.co/a6qsbkFY9T",SparklingStRose
2023-01-31 01:18:52+00:00,เราพูดได้คำเดียวเลยว่าสังคมเราเริ่มเปลี่ยนไปในทางที่ดีขึ้นจริงๆ จากเพจที่ออกมาแฉถ้าเป็นเมื่อก่อนยอดผู้ติดตามมีผลกับทัศนคติของคนมาก ยิ่งเยอะคนยิ่งเชื่อ มาวันนี้คนเริ่มไม่ค่อยให้ความสนใจละ ต่อให้มียอดติดตามเยอะแค่ไหนถ้ามัน บ้ง บูด แสดงความคิดต่ำๆ โดนด่าหมด #บิวทําร้ายร่างการผู้หญิง,Ninsa93835492
2023-01-31 00:00:09+00:00,คนนี้แรกๆปเาข้างบ้านดีๆแหละหลังๆบ้ง,One1day21
2023-01-30 18:54:27+00:00,@yodtal เอ๊ ก็ตร.เค้าบอกใบพัด ยังจะเถียง เค้าหารูปในเน็ตมายืนยันแล้ว เหมือนที่ยืนยันว่าไม่ได้ไถเงินนทท.ใต้หวันอะ //บ้ง 😁 #แตงโมต้องได้รับความยุติธรรม #Saveหมอธวัชชัย #Saveอัจฉริยะ #เด็ก16ฝ่าไฟแดงชนคนตาย #ดาราสาวไต้หวัน #WhatsHappeningInMyanmar #อธิบดีกรมอุทยาน #ลุงฆ่าแมว #8ปีประยุทธ์,am_isomeone
2023-01-30 17:15:56+00:00,กุว่าถ้าปล่อยให้เรื่องมันเงียบแล้วไปเคลียกันในศาลมันอาจจะจบสวยกว่านี้ก้ได้นะ การไปส่งสารพัดอย่างให้อิพวกเพจเล่นขยายต่ออิดอกไมไ่ด้เปนผลดีอะไรเล้ย บ้ง อิแอดมินเองยังตามข่าวไม่ทันเลยว่าเขาไปถึงไหนแล้ว ย้อนกลับไปแฉเรื่องเก่าๆอย่างรูปจากพินเงี่ยเขารุ้กันตั้งแต่วันแรกละมะโง่แท้,DarkangleMUCHI
2023-01-30 16:29:39+00:00,ก็ไม่ได้เสือกตั้งแต่เริ่มเรื่อง แต่เสือกฉอดว่ามีหลักฐานเด็ก แซ่บ บ้ง 🙃,Usagi_3007
2023-01-30 15:23:43+00:00,บ้ง ไม่จ้างเพจดีๆกว่านี้อ่ะ อ๋อ เขาไม่รับ,little_bkpp
2023-01-30 15:01:26+00:00,@LoveXZWYB95 บ้ง,jammpmp
2023-01-30 14:41:46+00:00,เทียร์บอกชัดแล้วนะว่า ตอบเพื่อให้ได้มง ตอบตามจริตของเวที แปลว่าา กำลังจะบอกว่าเวตัวเองขี้แซะ อีดอก5555555555 บ้ง,tatabeauty_m
2023-01-30 14:38:07+00:00,ฟังเทียร์พูดในไลฟ์แล้วก็….. บ้ง ยิ่งบ้งเข้าไปอีก55555555 อะไรอ่ามึง หยุดทำให้เวตกต่ำอิดอก โปรดักชั่นดีมาก แต่ mind set บ้ง บ้งงงง,tatabeauty_m
2023-01-30 14:34:33+00:00,แอคนี้ก็ค่อนข้างเสร่ออยู่นะ เอาคลิปอะไรมาลงที่ไม่เกี่ยวกับพ้อยหลักของเรื่องนี้ เกาะแสงไปวันๆหรืออิบิวจ้างมา ถ้ามีคลิปอะไรมายืนยันว่าอิบิวไม่ได้ตีเมียเรียกกูด้วยนะ  ส่วนคลิปนี้สำหรับกูคือเบลอเหยื่อ บ้ง ผญเค้าไม่เคยบอกว่าตัวเองดี ไปรอดูในศาลเอา #บิวทําร้ายร่างกายผู้หญิง,aumonstrong
2023-01-30 14:09:32+00:00,เคยคิดนะว่าถ้าเมนที่รักมากๆบ้ง หรือล้ม เราจะอยู่ข้างเขาหรือด่า ไม่เข้าข้างด้วย แต่เคยด่าแพทริก เดมป์ซีย์แล้วกรณีที่บ้ง สุดท้ายพอเขาปรับปรุงตัวก็เลยกลับมาชอบ สรุปเลยคิดว่าน่าจะด่าต่อไป 😂,0vrsnr
2023-01-30 12:58:44+00:00,รู้ทั้งรู้ว่าตะโกนไปน้องก้ไม่เข้าใจแหละ คิดว่าถ่อยละเท่อ่อ เฟียสมากมั้ง บ้ง,nayanabiyah
2023-01-30 10:15:18+00:00,เอ้ากุว่าจะเอากระเป๋าน้ำเงินไปใช้ตอนงานแต่งเพื่อน แล้วกุสั่งชุดสีชมพูทำไม ทำไมไม่สั่งสีฟ้าจะได้แมทกับกระเป๋า อิเวนเอ๊ยชุดชมพู เป๋าน้ำเงิน บ้ง,nadearsususasa
2023-01-30 07:31:03+00:00,อีค่ายบอค.บ้ง จบ,qtiep0chanco
2023-01-30 03:55:02+00:00,หมดคำจะพูดกับทัศนคติติ่งโอมกับติ่งบิว ศลป.บ้ง แฟนคลับก็บ้งตาม,lalunexnn
2023-01-30 01:00:54+00:00,บ้ง,favvvvvvvp
2023-01-29 17:49:55+00:00,กูเบื่อมากกับคำว่า “ภูมิใจกับเวทีที่เป็นของคนไทย” เออคือ ดูที่คุณภาพ ทัศนคติดีกว่ามั้ยอ่า บ้ง,tatabeauty_m
2023-01-29 17:23:40+00:00,บ้ง อีก ละ,jinnnn_wwhs
2023-01-29 14:27:43+00:00,มึงไม่พูด ก็ไม่มีใครตายหรอก บ้ง ไม่ไหว,suckgirl1
2023-01-29 13:48:20+00:00,@LeeleE_KanoK งื้อออ มาเล่นกับเราได้ตลอดเลยน้า ให้รู้ไว้ว่าแอคนี้ติ่งต๊อง บ้ง โก๊ะ 555555 ไม่มีพิษ ไม่มีภัย และไม่มีใครด้วยครับ โสด 555555555555 ใช้พท ใช้คุ้ม 😂😂😂,poonproy
2023-01-29 12:12:52+00:00,การตลาดพีพีเอน กูไม่ว้าวอะไรทั้งนั้นค้า บ้ง บ้ง บ้ง,sirarinKP
2023-01-29 11:22:37+00:00,ทำตัวเหยื่อ ลับหลังขู่ฆ่า พูดบทเบียว เลิกนะคะ บ้ง,_chm_yj333
2023-01-29 11:03:07+00:00,บ้งจนกุเหนื่อยจะพูดละ อิติ่งบางคนก็ไม่ใช้สมองเลยอิเหี้ย จะปกป้องอยู่นั่น  เหี้ยก็คือเหี้ย จบ บ้ง,Alice_pairy
2023-01-29 10:55:28+00:00,ทวิต&gt;บ้ง&gt;ลบ&gt;หายลอยตัวสวยๆ,10vedec
2023-01-29 10:45:06+00:00,"ไม่เห็นอีนั่นมันสนเรื่องที่""เมนมัน""บ้ง สนแต่""เมนเตน""บ้ง โถอิควาย รับไม่ได้แล้วแกล้งบ้าหูตาบอดมั้ง",gotta_kim
2023-01-29 09:32:46+00:00,@Jjaaeng อยากทุบเรียงตัว เอมพาที่เก่งมาก แต่จริงๆบ้ง เพราะคนทำเป็นฮีโร่คะ ส่วนเหยื่อเป็นวิลเลินนะค่ะ มันไม่มีสิดได้ความเห้นใจคะ,NIENONGCAKENGAI
2023-01-29 09:31:20+00:00,"เมนเตนบ้งก็คือเมนเตนบ้ง
แต่ NCT127 บ้งก็คือศิลปินบ้ง NCT127 บ้ง จบมั้ยอิเส้นสแตด 127 อิสาระแน",__xplxy
2023-01-29 09:25:04+00:00,127 แอบอ้างเป็นวงอื่นเฉย บ้ง บูด เหนเพื่อนอาร์มี่กุปี้ดๆๆๆๆแล้ะ,anpanggou
2023-01-29 09:19:32+00:00,ฟค.บ้ง ด่าฟค.จร้า ไม่ต้องเสร่อเอาชื่อศลปมาเอี่ยว แต่ศลปวงมึงบ้งอ่ะ ไปเคลียร์กะเขายัง,LoveTenThemost
2023-01-29 09:09:53+00:00,"1.ศลป บ้ง stay silent 
2.ฟค บ้ง เมนชั่นชื่อ ศลป ที่เค้าติ่งสักหน่อย (ติ่งกี่คนไม่ทราบไม่สนใจอยากทาร์เก็ตแค่คนนั้น) อ๋อ คัลเจ้อด้อมเหรอคะ 😭",kindlyfirst
2023-01-29 08:41:14+00:00,"@LoveLovelce กลับฝ.กันเถอะค่ะ🤣 พอแล้วThainess 
บ้ง",yskTqYZgP5rIZ9f
2023-01-29 07:59:27+00:00,การที่เอาคำว่าเค้าเพื่อนกันมาดีเฟ้นทุกอย่างนี่คือไม่ได้ บ้ง ไม่เอา ไม่ฟัง แหวะ หยี๋,imjktv_
2023-01-29 07:57:48+00:00,มอหออีเหี้ย บ้ง,threemarchh
2023-01-29 06:11:03+00:00,เละเทะไปหมดล้ะบอค พัง บ้ง ย่อยยับ,yellowtreebean
2023-01-29 05:44:26+00:00,สภาพกุเป็นเมเนเป็นสตาฟกุลาออกค่ะ เจองี้มีแต่พังกับพัง เป็นน้องชายที่ดีแต่เค้าก็เป็นแฟนที่แย่ของคนอื่นม้ะ ไอจีส่วนตัวเธอแต่คนสาธารณะเห็นค่ะจบ บ้ง,Injunnarakmakkk
2023-01-29 05:17:05+00:00,บ้ง,ladyzpp
2023-01-29 04:56:14+00:00,เสียดายคาร่า ดูนมากๆ บทดี แต่นสด.บ้ง ปลิวแบบไปแล้วไปลับเลย ใจจริงคือเสียดายอยากให้รีแคสไปเลย นางเป็น best friend ของผู้บ่าวแมนโดเลยนะ ;-;,evely33n
2023-01-28 23:18:58+00:00,บ้ง,theholystar01
2023-01-28 20:01:45+00:00,อย่าว่าแต่เมื่อวานบิวไม่เหมือนคนที่เคยรู้จักเลย ปอนก็ไม่เหมือนคนที่เคยรู้จัก พิมพ์ตอบเม้นนั้นคือไม่ได้เลย บ้ง,jasumett
2023-01-28 19:48:52+00:00,บ้ง จบ จะอ้วก,ixe_kn
2023-01-28 19:43:43+00:00,@Tggg5gg อะไร งง บ้ง,JaaSuwarat
